0.0	3e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.08e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.16e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.24e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.32e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.4e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.48e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.56e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.64e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.72e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.8e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.88e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	3.96e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.04e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.12e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.2e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.28e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.36e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.44e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.52e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.6e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.68e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.76e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.84e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	4.92e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.08e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.16e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.24e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.32e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.4e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.48e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.56e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.64e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.72e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.8e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.88e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	5.96e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.04e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.12e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.2e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.28e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.36e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.44e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.52e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.6e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.68e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.76e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.84e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.0	6.92e-05	-49975.3151596	43.3229224275	43.3229224275	83.2583330332
0.06	3e-05	-48295.0565973	34.6936847414	34.6936847414	67.4029284473
0.06	3.08e-05	-48247.1879585	34.4748340707	34.4748340707	66.994320257
0.06	3.16e-05	-48199.0795729	34.256278204	34.256278204	66.5890270537
0.06	3.24e-05	-48150.7527436	34.0381249396	34.0381249396	66.1823044293
0.06	3.32e-05	-48102.3292865	33.8209289079	33.8209289079	65.7813886067
0.06	3.4e-05	-48053.6319696	33.6039022026	33.6039022026	65.3793863826
0.06	3.48e-05	-48004.8424499	33.38786118	33.38786118	64.9742461828
0.06	3.56e-05	-47955.8738672	33.172423845	33.172423845	64.5735603603
0.06	3.64e-05	-47906.5116843	32.9566617697	32.9566617697	64.1641490241
0.06	3.72e-05	-47857.0668639	32.7419453798	32.7419453798	63.7663692497
0.06	3.8e-05	-47807.2843109	32.5271756164	32.5271756164	63.3702098345
0.06	3.88e-05	-47757.4469992	32.3135807131	32.3135807131	62.9720180222
0.06	3.96e-05	-47707.5376224	32.1010825941	32.1010825941	62.5746057289
0.06	4.04e-05	-47657.3867737	31.8889639225	31.8889639225	62.1801767267
0.06	4.12e-05	-47607.1318642	31.6778111178	31.6778111178	61.7862384493
0.06	4.2e-05	-47556.4616637	31.4663289136	31.4663289136	61.3948010813
0.06	4.28e-05	-47505.702819	31.2558922989	31.2558922989	61.0009260428
0.06	4.36e-05	-47454.5992209	31.0454480827	31.0454480827	60.6078258656
0.06	4.44e-05	-47403.6517227	30.8370571178	30.8370571178	60.2548973539
0.06	4.52e-05	-47352.2676351	30.6282971862	30.6282971862	59.8660114111
