0.9	5.48e-06	-103404.255662
0.9	5.56e-06	-100438.455935
0.9	5.64e-06	-108864.761858
0.9	5.72e-06	-100641.629893
0.9	5.8e-06	-101152.265057
0.9	5.88e-06	-111051.727738
0.9	5.96e-06	-107527.834632
0.9	6.04e-06	-112579.308116
0.9	6.12e-06	-100867.609983
0.9	6.2e-06	-109540.022545
0.9	6.28e-06	-103243.850071
0.9	6.36e-06	-104958.931403
0.9	6.44e-06	-110637.92489
0.9	6.52e-06	-111560.096441
0.9	6.6e-06	-110000.415912
0.9	6.68e-06	-110701.447216
0.9	6.76e-06	-113620.767926
0.9	6.84e-06	-105315.927228
0.9	6.92e-06	-109920.692717
0.96	3e-06	-113972.256229
0.96	3.08e-06	-115184.028671
0.96	3.16e-06	-112741.122137
0.96	3.24e-06	-113910.34993
0.96	3.32e-06	-114212.746362
0.96	3.4e-06	-111075.592889
0.96	3.48e-06	-113594.319307
0.96	3.56e-06	-112750.192299
0.96	3.64e-06	-111337.343965
0.96	3.72e-06	-110800.978387
0.96	3.8e-06	-109130.3627
0.96	3.88e-06	-109876.275706
0.96	3.96e-06	-109046.438217
0.96	4.04e-06	-110670.922946
0.96	4.12e-06	-109621.698631
0.96	4.2e-06	-108207.247567
0.96	4.28e-06	-110891.254455
0.96	4.36e-06	-107768.006274
0.96	4.44e-06	-106440.921904
0.96	4.52e-06	-108218.512803
0.96	4.6e-06	-112461.080658
0.96	4.68e-06	-110754.611855
0.96	4.76e-06	-106658.516158
0.96	4.84e-06	-111716.340306
0.96	4.92e-06	-104108.285851
0.96	5e-06	-110203.710572
0.96	5.08e-06	-103459.329597
0.96	5.16e-06	-110347.92442
0.96	5.24e-06	-110921.298821
0.96	5.32e-06	-110755.388819
0.96	5.4e-06	-97250.9274003
0.96	5.48e-06	-105542.612731
0.96	5.56e-06	-107405.470725
0.96	5.64e-06	-110551.009973
0.96	5.72e-06	-108547.265554
0.96	5.8e-06	-106894.241094
0.96	5.88e-06	-111898.100339
0.96	5.96e-06	-114374.126329
0.96	6.04e-06	-109025.688432
0.96	6.12e-06	-110004.877503
0.96	6.2e-06	-113801.575339
0.96	6.28e-06	-110661.44785
0.96	6.36e-06	-112722.601369
0.96	6.44e-06	-108462.960347
0.96	6.52e-06	-109764.050623
0.96	6.6e-06	-106031.754149
0.96	6.68e-06	-102313.972869
0.96	6.76e-06	-109056.91293
0.96	6.84e-06	-105947.446053
0.96	6.92e-06	-109259.901287
1.02	3e-06	-112985.180251
1.02	3.08e-06	-111556.970097
1.02	3.16e-06	-112304.840763
1.02	3.24e-06	-111912.33372
1.02	3.32e-06	-113214.700612
1.02	3.4e-06	-110874.39987
1.02	3.48e-06	-115487.906692
1.02	3.56e-06	-111319.626355
1.02	3.64e-06	-110911.144719
1.02	3.72e-06	-111921.142621
1.02	3.8e-06	-109715.664993
1.02	3.88e-06	-112836.446559
1.02	3.96e-06	-112421.34138
1.02	4.04e-06	-107754.654217
1.02	4.12e-06	-111607.287788
1.02	4.2e-06	-107133.560401
1.02	4.28e-06	-105383.064868
1.02	4.36e-06	-104926.697917
1.02	4.44e-06	-111547.651542
1.02	4.52e-06	-103073.057394
1.02	4.6e-06	-106751.578043
1.02	4.68e-06	-108753.910236
1.02	4.76e-06	-102092.363273
1.02	4.84e-06	-104246.404738
1.02	4.92e-06	-111018.189001
1.02	5e-06	-108240.982205
1.02	5.08e-06	-107752.027993
1.02	5.16e-06	-109987.737967
1.02	5.24e-06	-99041.8750527
1.02	5.32e-06	-105083.148062
1.02	5.4e-06	-100675.583028
1.02	5.48e-06	-97626.3566911
1.02	5.56e-06	-111900.552278
1.02	5.64e-06	-103425.563187
1.02	5.72e-06	-104324.302527
1.02	5.8e-06	-101934.310441
1.02	5.88e-06	-112107.2631
1.02	5.96e-06	-103656.18332
1.02	6.04e-06	-109893.067042
1.02	6.12e-06	-102948.430701
1.02	6.2e-06	-112881.716046
1.02	6.28e-06	-102344.588819
1.02	6.36e-06	-105259.72854
1.02	6.44e-06	-107566.038864
1.02	6.52e-06	-106291.483753
1.02	6.6e-06	-98834.5896387
1.02	6.68e-06	-110863.338372
1.02	6.76e-06	-104477.050942
1.02	6.84e-06	-115665.998893
1.02	6.92e-06	-113894.891368
1.08	3e-06	-111525.65413
1.08	3.08e-06	-114311.195617
1.08	3.16e-06	-111662.592399
1.08	3.24e-06	-112125.591547
1.08	3.32e-06	-113803.212203
1.08	3.4e-06	-111052.510649
1.08	3.48e-06	-111050.463515
1.08	3.56e-06	-112712.128469
1.08	3.64e-06	-112287.192505
1.08	3.72e-06	-111641.427728
1.08	3.8e-06	-112687.466746
1.08	3.88e-06	-112087.08259
1.08	3.96e-06	-109451.261787
1.08	4.04e-06	-106906.72963
1.08	4.12e-06	-111962.729572
1.08	4.2e-06	-110528.241282
1.08	4.28e-06	-108699.252897
1.08	4.36e-06	-111510.225635
1.08	4.44e-06	-108472.586892
1.08	4.52e-06	-101639.192216
1.08	4.6e-06	-112478.013431
1.08	4.68e-06	-111960.937134
1.08	4.76e-06	-107564.718208
1.08	4.84e-06	-106296.497126
1.08	4.92e-06	-105041.482366
1.08	5e-06	-100687.819472
1.08	5.08e-06	-105347.185637
1.08	5.16e-06	-110201.46002
1.08	5.24e-06	-109843.022745
1.08	5.32e-06	-109487.076672
1.08	5.4e-06	-109646.99548
1.08	5.48e-06	-111470.130962
1.08	5.56e-06	-102771.607209
1.08	5.64e-06	-112918.387625
1.08	5.72e-06	-109833.864839
1.08	5.8e-06	-110900.119995
1.08	5.88e-06	-97937.6263539
1.08	5.96e-06	-111385.782198
1.08	6.04e-06	-106979.452884
1.08	6.12e-06	-110552.466959
1.08	6.2e-06	-102000.495968
1.08	6.28e-06	-110314.181426
1.08	6.36e-06	-109815.781439
1.08	6.44e-06	-100544.339376
1.08	6.52e-06	-108992.524361
1.08	6.6e-06	-112322.445606
1.08	6.68e-06	-103818.174198
1.08	6.76e-06	-110860.087569
1.08	6.84e-06	-103455.887872
1.08	6.92e-06	-101054.73606
1.14	3e-06	-112228.480234
1.14	3.08e-06	-111590.868208
1.14	3.16e-06	-111769.935525
1.14	3.24e-06	-112516.059342
1.14	3.32e-06	-112427.408322
1.14	3.4e-06	-109947.840883
1.14	3.48e-06	-109802.143897
1.14	3.56e-06	-108987.416832
1.14	3.64e-06	-109216.328298
1.14	3.72e-06	-108054.069477
1.14	3.8e-06	-109624.848555
1.14	3.88e-06	-106980.853265
1.14	3.96e-06	-108326.399459
1.14	4.04e-06	-109995.677664
1.14	4.12e-06	-106601.004335
1.14	4.2e-06	-106755.774297
1.14	4.28e-06	-111716.397041
1.14	4.36e-06	-109626.610382
1.14	4.44e-06	-104806.85941
1.14	4.52e-06	-109241.175873
1.14	4.6e-06	-110219.072436
1.14	4.68e-06	-110429.33954
1.14	4.76e-06	-109326.082164
1.14	4.84e-06	-105860.081145
1.14	4.92e-06	-103998.564443
1.14	5e-06	-108663.160036
1.14	5.08e-06	-107637.007167
1.14	5.16e-06	-107630.808922
1.14	5.24e-06	-108207.220791
1.14	5.32e-06	-106667.578913
1.14	5.4e-06	-112928.505667
1.14	5.48e-06	-104732.799867
1.14	5.56e-06	-111414.477587
1.14	5.64e-06	-108681.166185
1.14	5.72e-06	-110863.190879
1.14	5.8e-06	-107615.467528
1.14	5.88e-06	-109669.513309
1.14	5.96e-06	-109390.85441
1.14	6.04e-06	-110164.608393
1.14	6.12e-06	-106199.574667
1.14	6.2e-06	-107253.004227
1.14	6.28e-06	-112790.780389
1.14	6.36e-06	-110753.060371
1.14	6.44e-06	-99248.052378
1.14	6.52e-06	-106210.387481
1.14	6.6e-06	-104340.331735
1.14	6.68e-06	-106812.892308
1.14	6.76e-06	-106917.551255
1.14	6.84e-06	-113548.103351
1.14	6.92e-06	-109478.214061
1.2	3e-06	-113369.045663
1.2	3.08e-06	-112861.405489
1.2	3.16e-06	-113487.258419
1.2	3.24e-06	-111303.633345
1.2	3.32e-06	-111899.635606
1.2	3.4e-06	-108822.458184
1.2	3.48e-06	-109503.773553
1.2	3.56e-06	-111048.965028
1.2	3.64e-06	-108280.740366
1.2	3.72e-06	-107667.671734
1.2	3.8e-06	-108035.318699
1.2	3.88e-06	-111920.285896
1.2	3.96e-06	-103420.940521
1.2	4.04e-06	-110378.233353
1.2	4.12e-06	-103195.440257
1.2	4.2e-06	-104062.346834
1.2	4.28e-06	-110933.691399
1.2	4.36e-06	-109276.545751
1.2	4.44e-06	-106195.394656
1.2	4.52e-06	-103653.432736
1.2	4.6e-06	-111876.408827
1.2	4.68e-06	-112945.611342
1.2	4.76e-06	-99500.4226577
1.2	4.84e-06	-108351.70588
1.2	4.92e-06	-104021.054649
1.2	5e-06	-101879.583406
1.2	5.08e-06	-106379.495102
1.2	5.16e-06	-107544.658191
1.2	5.24e-06	-101248.027957
1.2	5.32e-06	-106638.383162
1.2	5.4e-06	-108992.012263
1.2	5.48e-06	-111484.785254
1.2	5.56e-06	-94129.0233681
1.2	5.64e-06	-111160.616912
1.2	5.72e-06	-113711.059477
1.2	5.8e-06	-109929.642941
1.2	5.88e-06	-111750.602748
1.2	5.96e-06	-109079.297909
1.2	6.04e-06	-113785.461448
1.2	6.12e-06	-100142.031026
1.2	6.2e-06	-114334.810771
1.2	6.28e-06	-114230.372938
1.2	6.36e-06	-106601.833354
1.2	6.44e-06	-107903.219921
1.2	6.52e-06	-111753.55622
1.2	6.6e-06	-101492.642495
1.2	6.68e-06	-113086.35322
1.2	6.76e-06	-110944.390903
1.2	6.84e-06	-112402.600175
1.2	6.92e-06	-107511.914038
1.26	3e-06	-110921.234616
1.26	3.08e-06	-112821.666736
1.26	3.16e-06	-111017.562767
1.26	3.24e-06	-112450.652286
1.26	3.32e-06	-109726.621796
1.26	3.4e-06	-108738.734808
1.26	3.48e-06	-112503.648051
1.26	3.56e-06	-110145.513575
1.26	3.64e-06	-106053.996843
1.26	3.72e-06	-110812.703404
1.26	3.8e-06	-110088.020907
1.26	3.88e-06	-103156.405212
1.26	3.96e-06	-108011.469134
1.26	4.04e-06	-103437.099172
1.26	4.12e-06	-111729.93642
1.26	4.2e-06	-111166.595277
1.26	4.28e-06	-108538.863066
1.26	4.36e-06	-99343.9977069
1.26	4.44e-06	-106465.146536
1.26	4.52e-06	-113931.050575
1.26	4.6e-06	-110944.931232
1.26	4.68e-06	-111440.394038
1.26	4.76e-06	-109269.03065
1.26	4.84e-06	-110902.24352
1.26	4.92e-06	-109157.475172
1.26	5e-06	-108468.12288
1.26	5.08e-06	-104341.719417
1.26	5.16e-06	-109472.275879
1.26	5.24e-06	-111191.463288
1.26	5.32e-06	-101088.253364
1.26	5.4e-06	-116119.966398
1.26	5.48e-06	-108272.121058
1.26	5.56e-06	-103855.838962
1.26	5.64e-06	-106322.053618
1.26	5.72e-06	-112771.840551
1.26	5.8e-06	-107534.86656
1.26	5.88e-06	-106213.25091
1.26	5.96e-06	-103632.661231
1.26	6.04e-06	-108665.162323
1.26	6.12e-06	-110027.364767
1.26	6.2e-06	-108705.126473
1.26	6.28e-06	-112014.957053
1.26	6.36e-06	-115837.758671
1.26	6.44e-06	-113811.343483
1.26	6.52e-06	-109096.283379
1.26	6.6e-06	-104224.773689
1.26	6.68e-06	-107985.889897
1.26	6.76e-06	-111418.934576
1.26	6.84e-06	-112010.870983
1.26	6.92e-06	-112956.704781
1.32	3e-06	-113551.047764
1.32	3.08e-06	-111152.919617
1.32	3.16e-06	-109124.225152
1.32	3.24e-06	-109222.18197
1.32	3.32e-06	-108433.011401
1.32	3.4e-06	-107750.604226
1.32	3.48e-06	-109446.416967
1.32	3.56e-06	-111547.619751
1.32	3.64e-06	-108016.966484
1.32	3.72e-06	-108759.077897
1.32	3.8e-06	-104855.838153
1.32	3.88e-06	-108135.333101
1.32	3.96e-06	-107181.243277
1.32	4.04e-06	-106869.451214
1.32	4.12e-06	-111149.278604
1.32	4.2e-06	-108803.563468
1.32	4.28e-06	-105196.855377
1.32	4.36e-06	-111861.316167
1.32	4.44e-06	-104113.322383
1.32	4.52e-06	-104798.160652
1.32	4.6e-06	-102147.68063
1.32	4.68e-06	-105471.63268
1.32	4.76e-06	-112153.548521
1.32	4.84e-06	-110728.891876
1.32	4.92e-06	-101978.70517
1.32	5e-06	-99008.3184906
1.32	5.08e-06	-112928.263611
1.32	5.16e-06	-107966.407965
1.32	5.24e-06	-99310.9237266
1.32	5.32e-06	-96132.8078864
1.32	5.4e-06	-108182.047116
1.32	5.48e-06	-107384.471208
1.32	5.56e-06	-108647.341313
1.32	5.64e-06	-116061.102122
1.32	5.72e-06	-112975.786154
1.32	5.8e-06	-108453.579579
1.32	5.88e-06	-100464.645362
1.32	5.96e-06	-99930.7278252
1.32	6.04e-06	-113766.440309
1.32	6.12e-06	-99408.0097945
1.32	6.2e-06	-105866.81518
1.32	6.28e-06	-107462.920349
1.32	6.36e-06	-110060.477739
1.32	6.44e-06	-112321.271198
1.32	6.52e-06	-111213.306354
1.32	6.6e-06	-107183.598669
1.32	6.68e-06	-108985.902432
1.32	6.76e-06	-111643.647253
1.32	6.84e-06	-110966.719487
1.32	6.92e-06	-112655.657613
1.38	3e-06	-109264.888139
1.38	3.08e-06	-109075.586853
1.38	3.16e-06	-111382.396021
1.38	3.24e-06	-109316.198594
1.38	3.32e-06	-107739.003038
1.38	3.4e-06	-115636.977995
1.38	3.48e-06	-106351.545299
1.38	3.56e-06	-111177.95223
1.38	3.64e-06	-110541.21579
1.38	3.72e-06	-111496.97454
1.38	3.8e-06	-112628.221024
1.38	3.88e-06	-107182.607821
1.38	3.96e-06	-111605.838717
1.38	4.04e-06	-112429.133396
1.38	4.12e-06	-112102.295568
1.38	4.2e-06	-113288.144894
1.38	4.28e-06	-109332.75995
1.38	4.36e-06	-94980.5317757
1.38	4.44e-06	-108145.921375
1.38	4.52e-06	-110147.011155
1.38	4.6e-06	-109239.125675
1.38	4.68e-06	-94197.0699698
1.38	4.76e-06	-109949.935631
1.38	4.84e-06	-96171.1271171
1.38	4.92e-06	-111641.442615
1.38	5e-06	-113689.777288
1.38	5.08e-06	-109907.338866
1.38	5.16e-06	-103090.87953
1.38	5.24e-06	-110181.781488
1.38	5.32e-06	-100369.036471
1.38	5.4e-06	-109671.352471
1.38	5.48e-06	-110386.863493
1.38	5.56e-06	-108899.654733
1.38	5.64e-06	-113393.848404
1.38	5.72e-06	-108451.100004
1.38	5.8e-06	-108173.917528
1.38	5.88e-06	-110557.674496
1.38	5.96e-06	-109920.796106
1.38	6.04e-06	-113204.841288
1.38	6.12e-06	-110793.001472
1.38	6.2e-06	-112354.958916
1.38	6.28e-06	-110253.320233
1.38	6.36e-06	-105566.571007
1.38	6.44e-06	-108661.568963
1.38	6.52e-06	-109255.694783
1.38	6.6e-06	-108818.421926
1.38	6.68e-06	-106311.176619
1.38	6.76e-06	-101533.300313
1.38	6.84e-06	-109323.424952
1.38	6.92e-06	-99588.6007016
1.44	3e-06	-109582.998124
1.44	3.08e-06	-109201.360089
1.44	3.16e-06	-110347.273834
1.44	3.24e-06	-111452.264566
1.44	3.32e-06	-104041.744136
1.44	3.4e-06	-109317.265812
1.44	3.48e-06	-109723.314385
1.44	3.56e-06	-110362.984646
1.44	3.64e-06	-110168.272121
1.44	3.72e-06	-110403.918193
1.44	3.8e-06	-111414.981416
1.44	3.88e-06	-108925.1025
1.44	3.96e-06	-108491.590094
1.44	4.04e-06	-104047.631189
1.44	4.12e-06	-104243.529308
1.44	4.2e-06	-111215.063289
1.44	4.28e-06	-104167.986872
1.44	4.36e-06	-107024.352893
1.44	4.44e-06	-112364.877231
1.44	4.52e-06	-98006.6963906
1.44	4.6e-06	-104374.056167
1.44	4.68e-06	-112641.041726
1.44	4.76e-06	-106479.031115
1.44	4.84e-06	-112014.476351
1.44	4.92e-06	-112639.828878
1.44	5e-06	-105676.526168
1.44	5.08e-06	-110975.286367
1.44	5.16e-06	-110723.156404
1.44	5.24e-06	-109090.502083
1.44	5.32e-06	-103259.531443
1.44	5.4e-06	-106487.357979
1.44	5.48e-06	-115072.936403
1.44	5.56e-06	-104135.704227
1.44	5.64e-06	-111670.067361
1.44	5.72e-06	-111810.887308
1.44	5.8e-06	-113357.546985
1.44	5.88e-06	-114839.876636
1.44	5.96e-06	-104381.468958
1.44	6.04e-06	-109555.17426
1.44	6.12e-06	-103506.45793
1.44	6.2e-06	-107368.91746
1.44	6.28e-06	-110830.632927
1.44	6.36e-06	-104971.372145
1.44	6.44e-06	-110363.968023
1.44	6.52e-06	-111141.553047
1.44	6.6e-06	-109591.775617
1.44	6.68e-06	-110182.659709
1.44	6.76e-06	-110216.178081
1.44	6.84e-06	-111287.167348
1.44	6.92e-06	-109140.432032
1.5	3e-06	-109763.508749
1.5	3.08e-06	-112062.839828
1.5	3.16e-06	-108380.406021
1.5	3.24e-06	-110479.226736
1.5	3.32e-06	-110336.337601
1.5	3.4e-06	-114379.422287
1.5	3.48e-06	-107253.163586
1.5	3.56e-06	-108918.428516
1.5	3.64e-06	-109114.815517
1.5	3.72e-06	-107202.167001
1.5	3.8e-06	-102678.588625
1.5	3.88e-06	-102733.908157
1.5	3.96e-06	-107562.625374
1.5	4.04e-06	-105681.06935
1.5	4.12e-06	-114051.323903
1.5	4.2e-06	-110168.945833
1.5	4.28e-06	-102568.414671
1.5	4.36e-06	-106080.742875
1.5	4.44e-06	-98243.1476173
1.5	4.52e-06	-97044.2992661
1.5	4.6e-06	-103409.060892
1.5	4.68e-06	-100975.544978
1.5	4.76e-06	-116267.880167
1.5	4.84e-06	-110591.330822
1.5	4.92e-06	-104261.597933
1.5	5e-06	-38349.8325146
1.5	5.08e-06	-111126.733584
1.5	5.16e-06	-111570.037508
1.5	5.24e-06	-108960.5496
1.5	5.32e-06	-110509.342403
1.5	5.4e-06	-111835.410335
1.5	5.48e-06	-113635.977268
1.5	5.56e-06	-102266.747338
1.5	5.64e-06	-105087.002983
1.5	5.72e-06	-105484.465155
1.5	5.8e-06	-108391.067546
1.5	5.88e-06	-103338.379936
1.5	5.96e-06	-111092.56442
1.5	6.04e-06	-108939.14412
1.5	6.12e-06	-111274.114605
1.5	6.2e-06	-113448.423565
1.5	6.28e-06	-109449.25434
1.5	6.36e-06	-110793.990027
1.5	6.44e-06	-110046.805908
1.5	6.52e-06	-98992.8137274
1.5	6.6e-06	-107593.411624
1.5	6.68e-06	-106748.661287
1.5	6.76e-06	-108990.747485
1.5	6.84e-06	-103350.376217
1.5	6.92e-06	-110865.644471
1.56	3e-06	-109745.319636
1.56	3.08e-06	-110156.550951
1.56	3.16e-06	-106762.360162
1.56	3.24e-06	-114214.748841
1.56	3.32e-06	-111292.882157
1.56	3.4e-06	-108622.696778
1.56	3.48e-06	-111606.139061
1.56	3.56e-06	-105824.158466
1.56	3.64e-06	-111491.239433
1.56	3.72e-06	-109488.825299
1.56	3.8e-06	-111287.681565
1.56	3.88e-06	-104570.648736
1.56	3.96e-06	-111033.75877
1.56	4.04e-06	-103627.687469
1.56	4.12e-06	-106250.017269
1.56	4.2e-06	-110869.280758
1.56	4.28e-06	-113749.503751
1.56	4.36e-06	-103423.303905
1.56	4.44e-06	-105721.5281
1.56	4.52e-06	-103763.192762
1.56	4.6e-06	-112528.749378
1.56	4.68e-06	-101353.252288
1.56	4.76e-06	-111100.523329
1.56	4.84e-06	-112304.652878
1.56	4.92e-06	-99809.3579927
1.56	5e-06	-111619.748166
1.56	5.08e-06	-113856.107871
1.56	5.16e-06	-98322.4741845
1.56	5.24e-06	-112856.810987
1.56	5.32e-06	-111974.935027
1.56	5.4e-06	-105392.452685
1.56	5.48e-06	-109970.48654
1.56	5.56e-06	-108746.634783
1.56	5.64e-06	-105913.523998
1.56	5.72e-06	-108210.771215
1.56	5.8e-06	-108259.679603
1.56	5.88e-06	-99891.7864709
1.56	5.96e-06	-107273.461482
1.56	6.04e-06	-112170.843979
1.56	6.12e-06	-108083.560607
1.56	6.2e-06	-113525.401711
1.56	6.28e-06	-106633.286766
1.56	6.36e-06	-111710.038531
1.56	6.44e-06	-112441.136183
1.56	6.52e-06	-107727.358428
1.56	6.6e-06	-111719.998966
1.56	6.68e-06	-109649.769819
1.56	6.76e-06	-106939.146483
1.56	6.84e-06	-112095.944621
1.56	6.92e-06	-114778.837689
1.62	3e-06	-110079.599032
1.62	3.08e-06	-109051.242922
1.62	3.16e-06	-107011.208327
1.62	3.24e-06	-111611.641632
1.62	3.32e-06	-106994.394985
1.62	3.4e-06	-109985.651989
1.62	3.48e-06	-108281.491556
1.62	3.56e-06	-114687.628808
1.62	3.64e-06	-110722.936976
1.62	3.72e-06	-107465.820218
1.62	3.8e-06	-112456.295605
1.62	3.88e-06	-111742.639466
1.62	3.96e-06	-106346.879945
1.62	4.04e-06	-101336.290233
1.62	4.12e-06	-113049.668774
1.62	4.2e-06	-109805.054443
1.62	4.28e-06	-100657.27788
1.62	4.36e-06	-110333.390443
1.62	4.44e-06	-107141.520126
1.62	4.52e-06	-104950.241278
1.62	4.6e-06	-108421.33102
1.62	4.68e-06	-104285.042839
1.62	4.76e-06	-100617.242815
1.62	4.84e-06	-105427.078962
1.62	4.92e-06	-110101.870529
1.62	5e-06	-105228.623192
1.62	5.08e-06	-114926.680167
1.62	5.16e-06	-111958.607451
1.62	5.24e-06	-112225.260961
1.62	5.32e-06	-99929.5500467
1.62	5.4e-06	-105429.465374
1.62	5.48e-06	-115404.43335
1.62	5.56e-06	-114437.863439
1.62	5.64e-06	-107046.676931
1.62	5.72e-06	-109538.705403
1.62	5.8e-06	-113737.510102
1.62	5.88e-06	-114383.758424
1.62	5.96e-06	-110626.869661
1.62	6.04e-06	-109957.371202
1.62	6.12e-06	-114555.41351
1.62	6.2e-06	-109990.983438
1.62	6.28e-06	-104066.664709
1.62	6.36e-06	-111824.989325
1.62	6.44e-06	-107674.88973
1.62	6.52e-06	-107386.146621
1.62	6.6e-06	-113610.782315
1.62	6.68e-06	-109827.334086
1.62	6.76e-06	-108278.827097
1.62	6.84e-06	-99995.2459036
1.62	6.92e-06	-110726.751282
1.68	3e-06	-111908.777536
1.68	3.08e-06	-110427.334667
1.68	3.16e-06	-107044.277948
1.68	3.24e-06	-104714.899375
1.68	3.32e-06	-107919.116167
1.68	3.4e-06	-104506.424855
1.68	3.48e-06	-104162.978193
1.68	3.56e-06	-108671.751154
1.68	3.64e-06	-111913.101425
1.68	3.72e-06	-110845.52814
1.68	3.8e-06	-109731.849192
1.68	3.88e-06	-112615.946963
1.68	3.96e-06	-111740.779109
1.68	4.04e-06	-105232.674745
1.68	4.12e-06	-106984.341089
1.68	4.2e-06	-101076.076581
1.68	4.28e-06	-104445.67081
1.68	4.36e-06	-99509.8699229
1.68	4.44e-06	-104819.730868
1.68	4.52e-06	-103332.847144
1.68	4.6e-06	-104665.98809
1.68	4.68e-06	-111183.321784
1.68	4.76e-06	-104294.412592
1.68	4.84e-06	-104719.087958
1.68	4.92e-06	-104743.685177
1.68	5e-06	-106636.222446
1.68	5.08e-06	-107492.484177
1.68	5.16e-06	-110588.757704
1.68	5.24e-06	-107827.702818
1.68	5.32e-06	-96290.9112243
1.68	5.4e-06	-108290.404793
1.68	5.48e-06	-109807.17099
1.68	5.56e-06	-109902.157954
1.68	5.64e-06	-111700.498732
1.68	5.72e-06	-113489.18815
1.68	5.8e-06	-108247.310932
1.68	5.88e-06	-113507.218894
1.68	5.96e-06	-110390.377405
1.68	6.04e-06	-109623.354662
1.68	6.12e-06	-109673.019058
1.68	6.2e-06	-113012.726636
1.68	6.28e-06	-109381.958519
1.68	6.36e-06	-110708.599318
1.68	6.44e-06	-114599.829081
1.68	6.52e-06	-111375.795649
1.68	6.6e-06	-106631.069979
1.68	6.68e-06	-109817.42578
1.68	6.76e-06	-110375.332928
1.68	6.84e-06	-103647.736985
1.68	6.92e-06	-103450.296166
1.74	3e-06	-108124.7744
1.74	3.08e-06	-107386.789071
1.74	3.16e-06	-110578.153786
1.74	3.24e-06	-111585.151592
1.74	3.32e-06	-106180.569192
1.74	3.4e-06	-107765.195385
1.74	3.48e-06	-105255.728525
1.74	3.56e-06	-108264.183714
1.74	3.64e-06	-108673.001598
1.74	3.72e-06	-110405.600325
1.74	3.8e-06	-109459.468206
1.74	3.88e-06	-99220.2864457
1.74	3.96e-06	-107328.034814
1.74	4.04e-06	-107488.819058
1.74	4.12e-06	-101057.924889
1.74	4.2e-06	-108701.669942
1.74	4.28e-06	-102506.060395
1.74	4.36e-06	-113075.26419
1.74	4.44e-06	-103557.968404
1.74	4.52e-06	-110987.373678
1.74	4.6e-06	-103692.310467
1.74	4.68e-06	-110474.1169
1.74	4.76e-06	-112573.006347
1.74	4.84e-06	-110850.451841
1.74	4.92e-06	-109985.489395
1.74	5e-06	-105878.838877
1.74	5.08e-06	-108409.572362
1.74	5.16e-06	-114267.667333
1.74	5.24e-06	-109251.097701
1.74	5.32e-06	-101232.619969
1.74	5.4e-06	-111159.439554
1.74	5.48e-06	-111368.88544
1.74	5.56e-06	-108333.070859
1.74	5.64e-06	-108162.093165
1.74	5.72e-06	-108616.762808
1.74	5.8e-06	-110463.047252
1.74	5.88e-06	-101260.782215
1.74	5.96e-06	-110389.667975
1.74	6.04e-06	-109479.417413
1.74	6.12e-06	-110186.770104
1.74	6.2e-06	-109284.725519
1.74	6.28e-06	-109595.52029
1.74	6.36e-06	-109608.21985
1.74	6.44e-06	-114390.899484
1.74	6.52e-06	-105088.031092
1.74	6.6e-06	-113556.515878
1.74	6.68e-06	-111759.146815
1.74	6.76e-06	-103484.519985
1.74	6.84e-06	-108346.753662
1.74	6.92e-06	-109708.207781
1.8	3e-06	-113124.869913
1.8	3.08e-06	-108528.587578
1.8	3.16e-06	-107044.365462
1.8	3.24e-06	-107170.254558
1.8	3.32e-06	-113460.367121
1.8	3.4e-06	-113043.291893
1.8	3.48e-06	-111419.305134
1.8	3.56e-06	-107801.021565
1.8	3.64e-06	-106064.912282
1.8	3.72e-06	-106908.93708
1.8	3.8e-06	-100683.232342
1.8	3.88e-06	-105801.188439
1.8	3.96e-06	-105796.249882
1.8	4.04e-06	-110370.307425
1.8	4.12e-06	-110016.977023
1.8	4.2e-06	-92004.4147866
1.8	4.28e-06	-105016.305087
1.8	4.36e-06	-108455.273335
1.8	4.44e-06	-110198.781691
1.8	4.52e-06	-109901.515145
1.8	4.6e-06	-103305.015628
1.8	4.68e-06	-107288.468162
1.8	4.76e-06	-111630.717603
1.8	4.84e-06	-106612.320537
1.8	4.92e-06	-107232.845588
1.8	5e-06	-110951.853823
1.8	5.08e-06	-113779.550322
1.8	5.16e-06	-108726.61512
1.8	5.24e-06	-109637.891009
1.8	5.32e-06	-103065.549071
1.8	5.4e-06	-110472.50474
1.8	5.48e-06	-115351.574342
1.8	5.56e-06	-97990.6854824
1.8	5.64e-06	-101920.345095
1.8	5.72e-06	-109292.680277
1.8	5.8e-06	-110539.037343
1.8	5.88e-06	-106402.772507
1.8	5.96e-06	-103347.060709
1.8	6.04e-06	-113327.419671
1.8	6.12e-06	-108088.71882
1.8	6.2e-06	-109821.535114
1.8	6.28e-06	-108546.431864
1.8	6.36e-06	-112400.173627
1.8	6.44e-06	-111098.59073
1.8	6.52e-06	-110101.434768
1.8	6.6e-06	-110909.836514
1.8	6.68e-06	-110101.533423
1.8	6.76e-06	-110728.933465
1.8	6.84e-06	-106554.89841
1.8	6.92e-06	-111710.64741
1.86	3e-06	-110698.056857
1.86	3.08e-06	-106660.607738
1.86	3.16e-06	-107779.529112
1.86	3.24e-06	-108811.511774
1.86	3.32e-06	-110171.459528
1.86	3.4e-06	-110903.074665
1.86	3.48e-06	-104203.037211
1.86	3.56e-06	-103597.850514
1.86	3.64e-06	-102727.219223
1.86	3.72e-06	-102415.704973
