1.74	5.88e-06	-44093.3450807
1.74	5.96e-06	-44363.9366257
1.74	6.04e-06	-46778.9381499
1.74	6.12e-06	-46451.7574877
1.74	6.2e-06	-47314.4267969
1.74	6.28e-06	-46390.494451
1.74	6.36e-06	-46727.9892559
1.74	6.44e-06	-45667.2703422
1.74	6.52e-06	-46714.7307033
1.74	6.6e-06	-45587.0513636
1.74	6.68e-06	-46880.3315295
1.74	6.76e-06	-47427.805783
1.74	6.84e-06	-46253.6315893
1.74	6.92e-06	-46054.0852892
1.8	3e-06	-46231.313227
1.8	3.08e-06	-46061.5551638
1.8	3.16e-06	-45352.4482172
1.8	3.24e-06	-46294.9693129
1.8	3.32e-06	-44745.898017
1.8	3.4e-06	-44375.3550417
1.8	3.48e-06	-45280.3018863
1.8	3.56e-06	-43935.2587811
1.8	3.64e-06	-43137.8590975
1.8	3.72e-06	-43219.9107907
1.8	3.8e-06	-42970.6327282
1.8	3.88e-06	-42180.5662547
1.8	3.96e-06	-41751.7362314
1.8	4.04e-06	-42266.1148789
1.8	4.12e-06	-41701.5634973
1.8	4.2e-06	-43600.1620618
1.8	4.28e-06	-43158.746329
1.8	4.36e-06	-42652.5843822
1.8	4.44e-06	-45830.1201585
1.8	4.52e-06	-41678.7941273
1.8	4.6e-06	-42879.574644
1.8	4.68e-06	-43576.039625
1.8	4.76e-06	-43879.3799521
1.8	4.84e-06	-42208.502804
1.8	4.92e-06	-47443.6188446
1.8	5e-06	-44365.2634027
1.8	5.08e-06	-42350.2926733
1.8	5.16e-06	-45272.4113603
1.8	5.24e-06	-45691.8632777
1.8	5.32e-06	-46035.2295918
1.8	5.4e-06	-46203.345493
1.8	5.48e-06	-43941.1226121
1.8	5.56e-06	-45954.1215441
1.8	5.64e-06	-45369.2583227
1.8	5.72e-06	-44518.7419211
1.8	5.8e-06	-45600.5520788
1.8	5.88e-06	-44953.9649906
1.8	5.96e-06	-45747.8225718
1.8	6.04e-06	-45991.0700058
1.8	6.12e-06	-44417.7072756
1.8	6.2e-06	-45960.6745275
1.8	6.28e-06	-47583.7016666
1.8	6.36e-06	-48015.5363985
1.8	6.44e-06	-45716.230565
1.8	6.52e-06	-45692.1473772
1.8	6.6e-06	-46695.2118325
1.8	6.68e-06	-48582.1447218
1.8	6.76e-06	-46985.5134661
1.8	6.84e-06	-45979.7106749
1.8	6.92e-06	-49316.3334429
1.86	3e-06	-45741.8964142
1.86	3.08e-06	-45251.4035981
1.86	3.16e-06	-45053.4423162
1.86	3.24e-06	-45062.6459076
1.86	3.32e-06	-44955.3359363
1.86	3.4e-06	-44316.8424202
1.86	3.48e-06	-44032.5764543
1.86	3.56e-06	-44938.0404529
1.86	3.64e-06	-45492.5012318
1.86	3.72e-06	-42955.0309495
1.86	3.8e-06	-43585.8387221
1.86	3.88e-06	-44068.2332777
1.86	3.96e-06	-44640.5796839
1.86	4.04e-06	-43492.0747805
1.86	4.12e-06	-43876.4516636
1.86	4.2e-06	-42657.3741428
1.86	4.28e-06	-44556.804501
1.86	4.36e-06	-41100.7042545
1.86	4.44e-06	-41874.0111589
1.86	4.52e-06	-40524.3571386
1.86	4.6e-06	-41367.2329231
1.86	4.68e-06	-43300.7582963
1.86	4.76e-06	-42794.7891691
1.86	4.84e-06	-47439.1961686
1.86	4.92e-06	-39377.1071919
1.86	5e-06	-43591.457552
1.86	5.08e-06	-45063.7318328
1.86	5.16e-06	-44390.3821957
1.86	5.24e-06	-47130.465967
1.86	5.32e-06	-43206.4464164
1.86	5.4e-06	-44933.6705361
1.86	5.48e-06	-45948.9713792
1.86	5.56e-06	-44850.9206135
1.86	5.64e-06	-44965.9666475
1.86	5.72e-06	-46082.8149809
1.86	5.8e-06	-43427.3919201
1.86	5.88e-06	-47770.2936993
1.86	5.96e-06	-45227.3399526
1.86	6.04e-06	-44529.1310167
1.86	6.12e-06	-46679.463976
1.86	6.2e-06	-47979.0695307
1.86	6.28e-06	-44867.5804212
1.86	6.36e-06	-47395.5171139
1.86	6.44e-06	-46803.4989002
1.86	6.52e-06	-46983.1278143
1.86	6.6e-06	-46854.9535716
1.86	6.68e-06	-46987.9174354
1.86	6.76e-06	-46423.3024362
1.86	6.84e-06	-48950.5923521
1.86	6.92e-06	-46931.6466
1.92	3e-06	-45434.0991519
1.92	3.08e-06	-45652.7324809
1.92	3.16e-06	-46248.6076614
1.92	3.24e-06	-44974.3608871
1.92	3.32e-06	-44220.5101604
1.92	3.4e-06	-44159.9026596
1.92	3.48e-06	-45597.5077222
1.92	3.56e-06	-44334.7368886
1.92	3.64e-06	-44443.9146593
1.92	3.72e-06	-42570.429679
1.92	3.8e-06	-41806.5152745
1.92	3.88e-06	-44098.8849854
1.92	3.96e-06	-43386.8811922
1.92	4.04e-06	-44114.9970936
1.92	4.12e-06	-40553.3821216
1.92	4.2e-06	-41919.0447396
1.92	4.28e-06	-44651.9874868
1.92	4.36e-06	-41445.5676776
1.92	4.44e-06	-42085.1967761
1.92	4.52e-06	-43181.416263
1.92	4.6e-06	-42737.6422354
1.92	4.68e-06	-41957.9830377
1.92	4.76e-06	-41202.5922954
1.92	4.84e-06	-42946.9547881
1.92	4.92e-06	-43063.4971446
1.92	5e-06	-40517.5664863
1.92	5.08e-06	-43821.9059083
1.92	5.16e-06	-46039.8320292
1.92	5.24e-06	-42746.6160237
1.92	5.32e-06	-43977.3984306
1.92	5.4e-06	-45895.2997868
1.92	5.48e-06	-43711.571586
1.92	5.56e-06	-46593.4786597
1.92	5.64e-06	-44293.5498482
1.92	5.72e-06	-45564.2018121
1.92	5.8e-06	-44736.6105552
1.92	5.88e-06	-46960.4515312
1.92	5.96e-06	-44784.9368266
1.92	6.04e-06	-45851.2023503
1.92	6.12e-06	-46818.8349187
1.92	6.2e-06	-47660.0192429
1.92	6.28e-06	-46297.4176026
1.92	6.36e-06	-46574.2073001
1.92	6.44e-06	-45345.4280413
1.92	6.52e-06	-47120.7433028
1.92	6.6e-06	-46658.4537888
1.92	6.68e-06	-47823.2037092
1.92	6.76e-06	-47933.6082294
1.92	6.84e-06	-48471.0419255
1.92	6.92e-06	-47391.8618544
1.98	3e-06	-45318.9573272
1.98	3.08e-06	-44867.7569643
1.98	3.16e-06	-45768.6044619
1.98	3.24e-06	-44650.3678616
1.98	3.32e-06	-44149.7894685
1.98	3.4e-06	-45393.1396258
1.98	3.48e-06	-43217.5907488
1.98	3.56e-06	-43986.144025
1.98	3.64e-06	-43631.2024215
1.98	3.72e-06	-42427.4830773
1.98	3.8e-06	-45755.6532582
1.98	3.88e-06	-44044.5279845
1.98	3.96e-06	-42990.8284259
1.98	4.04e-06	-45246.6331047
1.98	4.12e-06	-40862.5494017
1.98	4.2e-06	-45011.280875
1.98	4.28e-06	-43938.4668515
1.98	4.36e-06	-40257.4968132
1.98	4.44e-06	-41992.3928659
1.98	4.52e-06	-44795.9362741
1.98	4.6e-06	-43547.5559583
1.98	4.68e-06	-44199.6838314
1.98	4.76e-06	-43690.5912392
1.98	4.84e-06	-43343.2968787
1.98	4.92e-06	-44094.2151682
1.98	5e-06	-43098.3875156
1.98	5.08e-06	-42736.1924515
1.98	5.16e-06	-42695.1141971
1.98	5.24e-06	-45762.7781415
1.98	5.32e-06	-43879.3600418
1.98	5.4e-06	-46506.1255869
1.98	5.48e-06	-45361.9642744
1.98	5.56e-06	-44672.4349899
1.98	5.64e-06	-46570.8653446
1.98	5.72e-06	-44233.3709316
1.98	5.8e-06	-46118.9128161
1.98	5.88e-06	-46841.9193351
1.98	5.96e-06	-47224.4032494
1.98	6.04e-06	-46920.7639417
1.98	6.12e-06	-46686.5676523
1.98	6.2e-06	-45146.8503004
1.98	6.28e-06	-48505.7883983
1.98	6.36e-06	-47215.4969052
1.98	6.44e-06	-47780.4132768
1.98	6.52e-06	-46428.2134179
1.98	6.6e-06	-46592.3676693
1.98	6.68e-06	-47429.9506206
1.98	6.76e-06	-47650.8549078
1.98	6.84e-06	-47371.8017418
1.98	6.92e-06	-47249.94739
2.04	3e-06	-45623.8872681
2.04	3.08e-06	-44187.1679271
2.04	3.16e-06	-46787.3458476
2.04	3.24e-06	-43866.0556402
2.04	3.32e-06	-45596.8732869
2.04	3.4e-06	-42484.2512979
2.04	3.48e-06	-44651.0289195
2.04	3.56e-06	-42475.4075354
2.04	3.64e-06	-42582.5555065
2.04	3.72e-06	-43967.5152545
2.04	3.8e-06	-45806.9487966
2.04	3.88e-06	-45061.0762159
2.04	3.96e-06	-42275.5722188
2.04	4.04e-06	-42558.6590856
2.04	4.12e-06	-42741.1530777
2.04	4.2e-06	-43791.4318844
2.04	4.28e-06	-44461.530522
2.04	4.36e-06	-42411.6961403
2.04	4.44e-06	-43434.1414897
2.04	4.52e-06	-42889.0243767
2.04	4.6e-06	-43709.3863461
2.04	4.68e-06	-41169.8955718
2.04	4.76e-06	-43828.3261619
2.04	4.84e-06	-46102.4881936
2.04	4.92e-06	-42477.9386751
2.04	5e-06	-44313.6184339
2.04	5.08e-06	-43856.6388198
2.04	5.16e-06	-44614.3072296
2.04	5.24e-06	-45748.4685728
2.04	5.32e-06	-44467.2584132
2.04	5.4e-06	-44887.0086469
2.04	5.48e-06	-45006.3061118
2.04	5.56e-06	-45714.674356
2.04	5.64e-06	-47137.814452
2.04	5.72e-06	-46720.2554086
2.04	5.8e-06	-46447.229237
2.04	5.88e-06	-47738.5059936
2.04	5.96e-06	-46646.8396006
2.04	6.04e-06	-47594.203235
2.04	6.12e-06	-47242.2261078
2.04	6.2e-06	-46484.4625959
2.04	6.28e-06	-47737.1121287
2.04	6.36e-06	-47703.487798
2.04	6.44e-06	-48795.8890055
2.04	6.52e-06	-46893.5477056
2.04	6.6e-06	-47337.0502845
2.04	6.68e-06	-48554.6868854
2.04	6.76e-06	-47331.9945358
2.04	6.84e-06	-48220.3136772
2.04	6.92e-06	-47935.1125482
2.1	3e-06	-47575.0788053
2.1	3.08e-06	-45390.8865051
2.1	3.16e-06	-45902.7500771
2.1	3.24e-06	-42660.6236722
2.1	3.32e-06	-43284.2213923
2.1	3.4e-06	-42595.5158386
2.1	3.48e-06	-43280.764595
2.1	3.56e-06	-46264.2131036
2.1	3.64e-06	-43054.6823342
2.1	3.72e-06	-41819.9923704
2.1	3.8e-06	-41804.2272631
2.1	3.88e-06	-43559.6817718
2.1	3.96e-06	-45091.6809619
2.1	4.04e-06	-41829.6600747
2.1	4.12e-06	-42266.146508
2.1	4.2e-06	-43449.907404
2.1	4.28e-06	-41820.9219675
2.1	4.36e-06	-40634.9129484
2.1	4.44e-06	-43194.6140685
2.1	4.52e-06	-43071.136656
2.1	4.6e-06	-42260.6684661
2.1	4.68e-06	-45030.9643625
2.1	4.76e-06	-43703.2944103
2.1	4.84e-06	-43622.6177676
2.1	4.92e-06	-43978.8972592
2.1	5e-06	-43970.6499018
2.1	5.08e-06	-47514.905292
2.1	5.16e-06	-44917.1166342
2.1	5.24e-06	-44121.5600466
2.1	5.32e-06	-47589.0631036
2.1	5.4e-06	-44776.4449631
2.1	5.48e-06	-45486.064084
2.1	5.56e-06	-45351.9117139
2.1	5.64e-06	-46064.0482164
2.1	5.72e-06	-47545.3254466
2.1	5.8e-06	-45564.9849281
2.1	5.88e-06	-47765.5400372
2.1	5.96e-06	-46144.3466923
2.1	6.04e-06	-45920.2083677
2.1	6.12e-06	-46146.7697179
2.1	6.2e-06	-45881.8035459
2.1	6.28e-06	-46839.4331487
2.1	6.36e-06	-46944.6515531
2.1	6.44e-06	-47301.3541481
2.1	6.52e-06	-47244.8917654
2.1	6.6e-06	-48309.1599267
2.1	6.68e-06	-47864.0676753
2.1	6.76e-06	-48200.4126493
2.1	6.84e-06	-47749.3154089
2.1	6.92e-06	-47324.9052727
2.16	3e-06	-44995.8406947
2.16	3.08e-06	-44821.1361632
2.16	3.16e-06	-44660.4904368
2.16	3.24e-06	-45111.2975397
2.16	3.32e-06	-42702.0038293
2.16	3.4e-06	-42751.3829091
2.16	3.48e-06	-44630.4739151
2.16	3.56e-06	-42288.3616526
2.16	3.64e-06	-44866.913769
2.16	3.72e-06	-43917.5302606
2.16	3.8e-06	-42775.9865192
2.16	3.88e-06	-42275.1538117
2.16	3.96e-06	-44002.2287977
2.16	4.04e-06	-43569.6255219
2.16	4.12e-06	-43271.0470583
2.16	4.2e-06	-43405.920821
2.16	4.28e-06	-41906.4478101
2.16	4.36e-06	-40909.1581335
2.16	4.44e-06	-47253.5721437
2.16	4.52e-06	-43612.9532365
2.16	4.6e-06	-44543.122383
2.16	4.68e-06	-42644.7062569
2.16	4.76e-06	-45243.618092
2.16	4.84e-06	-45493.987725
2.16	4.92e-06	-42900.1285401
2.16	5e-06	-42959.5872636
2.16	5.08e-06	-46081.4579538
2.16	5.16e-06	-45027.9901529
2.16	5.24e-06	-46259.6076846
2.16	5.32e-06	-44108.2006846
2.16	5.4e-06	-48508.1978718
2.16	5.48e-06	-45585.6169126
2.16	5.56e-06	-45732.7864624
2.16	5.64e-06	-47545.3276994
2.16	5.72e-06	-46419.2307846
2.16	5.8e-06	-46030.8789949
2.16	5.88e-06	-46644.1767239
2.16	5.96e-06	-45989.7228424
2.16	6.04e-06	-46702.3750109
2.16	6.12e-06	-46645.9254429
2.16	6.2e-06	-46568.9161734
2.16	6.28e-06	-48545.3273589
2.16	6.36e-06	-46874.1042474
2.16	6.44e-06	-47355.7156994
2.16	6.52e-06	-47538.2046599
2.16	6.6e-06	-46929.0663794
2.16	6.68e-06	-47672.8680353
2.16	6.76e-06	-48001.6029705
2.16	6.84e-06	-48181.2756626
2.16	6.92e-06	-48410.3575656
2.22	3e-06	-45489.4354069
2.22	3.08e-06	-44843.5259181
2.22	3.16e-06	-42703.1537471
2.22	3.24e-06	-43873.059975
2.22	3.32e-06	-44579.5474103
2.22	3.4e-06	-43053.1267962
2.22	3.48e-06	-45416.0015992
2.22	3.56e-06	-43288.6788377
2.22	3.64e-06	-42690.2046529
2.22	3.72e-06	-44322.2123069
2.22	3.8e-06	-42846.9604655
2.22	3.88e-06	-43828.2673282
2.22	3.96e-06	-39625.2807572
2.22	4.04e-06	-46593.6989838
2.22	4.12e-06	-43845.276018
2.22	4.2e-06	-44071.4650214
2.22	4.28e-06	-42212.980587
2.22	4.36e-06	-41229.6415456
2.22	4.44e-06	-43291.3290622
2.22	4.52e-06	-42539.0866098
2.22	4.6e-06	-43666.7966525
2.22	4.68e-06	-40884.0331753
2.22	4.76e-06	-43816.0402704
2.22	4.84e-06	-45670.5001297
2.22	4.92e-06	-45726.0076113
2.22	5e-06	-41890.103038
2.22	5.08e-06	-44161.5453005
2.22	5.16e-06	-45076.0103567
2.22	5.24e-06	-45581.9341764
2.22	5.32e-06	-46787.4431644
2.22	5.4e-06	-45063.7264534
2.22	5.48e-06	-46582.4543054
2.22	5.56e-06	-45448.9191317
2.22	5.64e-06	-45467.6518969
2.22	5.72e-06	-46348.8734576
2.22	5.8e-06	-46646.7607638
2.22	5.88e-06	-47542.8245473
2.22	5.96e-06	-46628.1144982
2.22	6.04e-06	-47446.695145
2.22	6.12e-06	-47486.9468254
2.22	6.2e-06	-48028.7879775
2.22	6.28e-06	-49410.5665995
2.22	6.36e-06	-47167.0468453
2.22	6.44e-06	-48543.6549426
2.22	6.52e-06	-48810.8377407
2.22	6.6e-06	-48426.247269
2.22	6.68e-06	-47600.7533452
2.22	6.76e-06	-48607.1704318
2.22	6.84e-06	-47866.43606
2.22	6.92e-06	-47781.0329421
2.28	3e-06	-45057.6292798
2.28	3.08e-06	-44128.8400424
2.28	3.16e-06	-44219.4297126
2.28	3.24e-06	-45066.9388592
2.28	3.32e-06	-44127.0755074
2.28	3.4e-06	-44280.3344812
2.28	3.48e-06	-44401.0280093
2.28	3.56e-06	-42640.9016735
2.28	3.64e-06	-42504.3297888
2.28	3.72e-06	-42712.6967492
2.28	3.8e-06	-41765.2568886
2.28	3.88e-06	-43830.1821288
2.28	3.96e-06	-40021.3972953
2.28	4.04e-06	-45294.2143134
2.28	4.12e-06	-44801.9489447
2.28	4.2e-06	-41769.8544962
2.28	4.28e-06	-43118.6394688
2.28	4.36e-06	-42809.8090497
2.28	4.44e-06	-43278.852071
2.28	4.52e-06	-44911.6593793
2.28	4.6e-06	-40496.563201
2.28	4.68e-06	-44036.4880471
2.28	4.76e-06	-43315.586843
2.28	4.84e-06	-42964.7758131
2.28	4.92e-06	-45084.1504467
2.28	5e-06	-45944.1626688
2.28	5.08e-06	-44772.7472643
2.28	5.16e-06	-44769.5806438
2.28	5.24e-06	-45244.8125579
2.28	5.32e-06	-44708.4133471
2.28	5.4e-06	-47464.873624
2.28	5.48e-06	-45760.3846484
2.28	5.56e-06	-46273.9988075
2.28	5.64e-06	-47540.5907252
2.28	5.72e-06	-45697.0402602
2.28	5.8e-06	-46119.8531001
2.28	5.88e-06	-47391.5078904
2.28	5.96e-06	-47446.6992199
2.28	6.04e-06	-46427.39614
2.28	6.12e-06	-47848.7816319
2.28	6.2e-06	-48111.9068048
2.28	6.28e-06	-48485.990765
2.28	6.36e-06	-47661.4957797
2.28	6.44e-06	-47627.8434351
2.28	6.52e-06	-47723.2273347
2.28	6.6e-06	-48414.0608572
2.28	6.68e-06	-47855.8875963
2.28	6.76e-06	-48031.199546
2.28	6.84e-06	-48186.6052667
2.28	6.92e-06	-48685.6101074
2.34	3e-06	-44749.0022741
2.34	3.08e-06	-43305.577182
2.34	3.16e-06	-43168.5374702
2.34	3.24e-06	-43984.0759835
2.34	3.32e-06	-43494.4657568
2.34	3.4e-06	-43565.2273244
2.34	3.48e-06	-44614.2266463
2.34	3.56e-06	-42759.1642716
2.34	3.64e-06	-43893.1919767
2.34	3.72e-06	-40359.1789286
2.34	3.8e-06	-42311.8579439
2.34	3.88e-06	-43259.6258122
2.34	3.96e-06	-47018.8023884
2.34	4.04e-06	-42112.1484575
2.34	4.12e-06	-41754.2711965
2.34	4.2e-06	-42838.6240689
2.34	4.28e-06	-44454.378862
2.34	4.36e-06	-41256.8747551
2.34	4.44e-06	-42613.5782344
2.34	4.52e-06	-44271.3324386
2.34	4.6e-06	-44930.9598353
2.34	4.68e-06	-43976.7828535
2.34	4.76e-06	-44948.5666874
2.34	4.84e-06	-47139.6438023
2.34	4.92e-06	-44784.9233226
2.34	5e-06	-43966.5760905
2.34	5.08e-06	-47195.5910137
2.34	5.16e-06	-44796.5384559
2.34	5.24e-06	-48210.4208435
2.34	5.32e-06	-46650.0242309
2.34	5.4e-06	-46701.4142106
2.34	5.48e-06	-45755.3743996
2.34	5.56e-06	-45512.8555144
2.34	5.64e-06	-45508.9037497
2.34	5.72e-06	-47814.2081334
2.34	5.8e-06	-48089.806545
2.34	5.88e-06	-47995.5880965
2.34	5.96e-06	-46931.226906
2.34	6.04e-06	-47407.5033775
2.34	6.12e-06	-48139.0241581
2.34	6.2e-06	-48118.8279928
2.34	6.28e-06	-47583.5044017
2.34	6.36e-06	-47174.4285403
2.34	6.44e-06	-46925.5741298
2.34	6.52e-06	-48336.5465386
2.34	6.6e-06	-47426.6644738
2.34	6.68e-06	-48107.2984378
2.34	6.76e-06	-47520.7494913
2.34	6.84e-06	-48534.929925
2.34	6.92e-06	-48119.6752769
2.4	3e-06	-47471.8093049
2.4	3.08e-06	-44219.5176767
2.4	3.16e-06	-44778.9188559
2.4	3.24e-06	-44234.7667706
2.4	3.32e-06	-47152.9919715
2.4	3.4e-06	-43568.1918203
2.4	3.48e-06	-44429.1766224
2.4	3.56e-06	-44445.7785789
2.4	3.64e-06	-43760.3625574
2.4	3.72e-06	-42858.6746766
2.4	3.8e-06	-39667.7895852
2.4	3.88e-06	-42271.9392375
2.4	3.96e-06	-42485.6842003
2.4	4.04e-06	-37733.331069
2.4	4.12e-06	-43504.7574489
2.4	4.2e-06	-42634.9366738
2.4	4.28e-06	-42604.5568644
2.4	4.36e-06	-46648.3371753
2.4	4.44e-06	-42028.2720682
2.4	4.52e-06	-42743.4726537
2.4	4.6e-06	-41935.4673709
2.4	4.68e-06	-44076.1021377
2.4	4.76e-06	-43895.5235802
2.4	4.84e-06	-43479.8327827
2.4	4.92e-06	-44020.0151949
2.4	5e-06	-44795.9522835
2.4	5.08e-06	-47555.0002458
2.4	5.16e-06	-46536.7900456
2.4	5.24e-06	-46838.8229827
2.4	5.32e-06	-45789.3759138
2.4	5.4e-06	-46923.4080592
2.4	5.48e-06	-46043.6309714
2.4	5.56e-06	-45134.9259648
2.4	5.64e-06	-47345.5272768
2.4	5.72e-06	-46255.2978959
2.4	5.8e-06	-48020.2686615
2.4	5.88e-06	-46864.3092302
2.4	5.96e-06	-47985.8750297
2.4	6.04e-06	-49120.3422146
2.4	6.12e-06	-48785.2422219
2.4	6.2e-06	-48538.5006602
2.4	6.28e-06	-47174.4340476
2.4	6.36e-06	-49163.352127
2.4	6.44e-06	-48111.0640068
2.4	6.52e-06	-48020.9590705
2.4	6.6e-06	-48091.3097013
2.4	6.68e-06	-47794.228033
2.4	6.76e-06	-48095.4423812
2.4	6.84e-06	-49439.8792722
2.4	6.92e-06	-48789.5180726
2.46	3e-06	-44154.8885101
2.46	3.08e-06	-42604.0084816
2.46	3.16e-06	-43347.8992706
2.46	3.24e-06	-42933.2506629
2.46	3.32e-06	-42321.1150793
2.46	3.4e-06	-42465.1190302
2.46	3.48e-06	-41044.7801489
2.46	3.56e-06	-42242.5813543
2.46	3.64e-06	-41633.1099234
2.46	3.72e-06	-41493.8289974
2.46	3.8e-06	-41513.3456915
2.46	3.88e-06	-43249.6273562
2.46	3.96e-06	-41470.0188745
2.46	4.04e-06	-42490.0458042
2.46	4.12e-06	-41661.6965357
2.46	4.2e-06	-40094.0013894
2.46	4.28e-06	-46096.2373437
2.46	4.36e-06	-40429.4954443
2.46	4.44e-06	-44881.3714113
2.46	4.52e-06	-44494.4478483
2.46	4.6e-06	-44843.7171099
2.46	4.68e-06	-43802.5834108
2.46	4.76e-06	-44634.7776329
2.46	4.84e-06	-45620.747041
2.46	4.92e-06	-46418.8598018
2.46	5e-06	-46677.2053026
2.46	5.08e-06	-46311.5680246
2.46	5.16e-06	-45336.0819303
2.46	5.24e-06	-46693.6638814
2.46	5.32e-06	-45485.941241
2.46	5.4e-06	-46398.0531235
2.46	5.48e-06	-46462.9179779
2.46	5.56e-06	-47093.6380241
2.46	5.64e-06	-46226.4833046
2.46	5.72e-06	-45983.5911555
2.46	5.8e-06	-47614.6232837
2.46	5.88e-06	-48329.7698734
2.46	5.96e-06	-47812.9738533
2.46	6.04e-06	-47986.8849845
2.46	6.12e-06	-48312.515672
2.46	6.2e-06	-47456.3250336
2.46	6.28e-06	-47944.242075
2.46	6.36e-06	-48573.4782057
2.46	6.44e-06	-48020.9619483
2.46	6.52e-06	-47178.2234983
2.46	6.6e-06	-48884.0940302
2.46	6.68e-06	-48328.9362132
2.46	6.76e-06	-48307.693077
2.46	6.84e-06	-49579.8665319
2.46	6.92e-06	-48474.0714164
2.52	3e-06	-42463.8272438
2.52	3.08e-06	-43637.6185495
2.52	3.16e-06	-42248.8171092
2.52	3.24e-06	-45776.1495135
2.52	3.32e-06	-43550.9892083
2.52	3.4e-06	-40766.1454428
2.52	3.48e-06	-43188.3342957
2.52	3.56e-06	-41582.1895383
2.52	3.64e-06	-42873.586265
2.52	3.72e-06	-44323.267533
2.52	3.8e-06	-40761.2813997
2.52	3.88e-06	-44510.2506975
2.52	3.96e-06	-42671.0138042
2.52	4.04e-06	-42584.9097966
2.52	4.12e-06	-44390.5549271
2.52	4.2e-06	-46165.4541964
2.52	4.28e-06	-43972.5857182
2.52	4.36e-06	-45410.9057844
2.52	4.44e-06	-43988.1940497
2.52	4.52e-06	-41465.8447844
2.52	4.6e-06	-44736.9752976
2.52	4.68e-06	-45939.6561538
2.52	4.76e-06	-47349.4963809
2.52	4.84e-06	-44261.4604608
2.52	4.92e-06	-46265.4491353
2.52	5e-06	-46582.4670845
2.52	5.08e-06	-46747.4279221
2.52	5.16e-06	-47336.0477672
2.52	5.24e-06	-47578.9776162
2.52	5.32e-06	-45688.7904611
2.52	5.4e-06	-47094.8611772
2.52	5.48e-06	-47397.6029835
2.52	5.56e-06	-45611.9490432
2.52	5.64e-06	-46861.0984684
2.52	5.72e-06	-46679.5835509
2.52	5.8e-06	-45927.046375
2.52	5.88e-06	-47846.9736042
2.52	5.96e-06	-48747.324564
2.52	6.04e-06	-47268.7994087
2.52	6.12e-06	-47418.8728187
2.52	6.2e-06	-48517.0419309
2.52	6.28e-06	-48469.3413742
2.52	6.36e-06	-48275.139334
2.52	6.44e-06	-48047.2800134
2.52	6.52e-06	-48493.5614833
2.52	6.6e-06	-48328.9371025
2.52	6.68e-06	-48687.0500658
2.52	6.76e-06	-48416.0292471
2.52	6.84e-06	-48742.7341706
2.52	6.92e-06	-48570.719468
2.58	3e-06	-45611.4044161
2.58	3.08e-06	-43020.6309898
2.58	3.16e-06	-42264.0703635
2.58	3.24e-06	-42986.7694539
2.58	3.32e-06	-42556.3835704
2.58	3.4e-06	-42651.7397998
2.58	3.48e-06	-42452.8306309
2.58	3.56e-06	-43644.9676901
2.58	3.64e-06	-42474.7007896
2.58	3.72e-06	-43141.3816685
2.58	3.8e-06	-41894.4703706
2.58	3.88e-06	-40313.7672161
2.58	3.96e-06	-46458.116486
2.58	4.04e-06	-41518.9514326
2.58	4.12e-06	-43471.4768974
2.58	4.2e-06	-43034.8479425
2.58	4.28e-06	-42923.8027352
2.58	4.36e-06	-42648.2112448
2.58	4.44e-06	-44416.0310784
2.58	4.52e-06	-46781.5142535
2.58	4.6e-06	-42749.8289404
2.58	4.68e-06	-43188.6682938
2.58	4.76e-06	-46921.6969004
2.58	4.84e-06	-45928.0475613
2.58	4.92e-06	-44933.4360401
2.58	5e-06	-45291.1329017
2.58	5.08e-06	-45452.4178297
2.58	5.16e-06	-48073.47882
2.58	5.24e-06	-45924.9254975
2.58	5.32e-06	-46912.0524654
2.58	5.4e-06	-45894.2812798
2.58	5.48e-06	-46782.8057821
2.58	5.56e-06	-46838.4591775
2.58	5.64e-06	-49408.2892566
2.58	5.72e-06	-47496.6282717
2.58	5.8e-06	-47836.2987523
2.58	5.88e-06	-48145.8841331
2.58	5.96e-06	-47933.7896951
2.58	6.04e-06	-47962.0229215
2.58	6.12e-06	-48587.0438025
2.58	6.2e-06	-48570.2253655
2.58	6.28e-06	-48432.1252327
2.58	6.36e-06	-48271.8520881
2.58	6.44e-06	-48163.5622595
2.58	6.52e-06	-47992.9710201
2.58	6.6e-06	-48023.1334811
2.58	6.68e-06	-49045.5413493
2.58	6.76e-06	-48742.7364777
2.58	6.84e-06	-48398.4197841
2.58	6.92e-06	-49730.6882147
2.64	3e-06	-45172.6712187
2.64	3.08e-06	-43217.7614117
2.64	3.16e-06	-42634.6214962
2.64	3.24e-06	-43850.2968518
2.64	3.32e-06	-43065.781535
2.64	3.4e-06	-43718.8538064
2.64	3.48e-06	-42797.7220602
2.64	3.56e-06	-43500.8881483
2.64	3.64e-06	-41051.4602928
2.64	3.72e-06	-41760.3127766
2.64	3.8e-06	-43653.3290742
2.64	3.88e-06	-41112.5179839
2.64	3.96e-06	-42353.5900337
2.64	4.04e-06	-44075.322537
2.64	4.12e-06	-43613.8043495
2.64	4.2e-06	-43607.9449646
2.64	4.28e-06	-43018.6712522
2.64	4.36e-06	-44825.0927545
2.64	4.44e-06	-45634.0498039
2.64	4.52e-06	-44693.5559693
2.64	4.6e-06	-45820.9702383
2.64	4.68e-06	-44362.3692319
2.64	4.76e-06	-46388.899092
2.64	4.84e-06	-44334.6660757
2.64	4.92e-06	-47268.9675931
2.64	5e-06	-45552.8699298
2.64	5.08e-06	-46336.7812871
2.64	5.16e-06	-45773.6517464
2.64	5.24e-06	-46515.6679208
2.64	5.32e-06	-47016.2062177
