0.06	5e-05	-64580.950177	298.716478675	298.716478675	439.073762738
0.06	5.08e-05	-64527.8784898	296.628051873	296.628051873	436.755450202
0.06	5.16e-05	-64474.339674	294.536036994	294.536036994	434.422958565
0.06	5.24e-05	-64421.2315847	292.475429592	292.475429592	432.121337275
0.06	5.32e-05	-64367.7707789	290.415696656	290.415696656	430.176538517
0.06	5.4e-05	-64314.2133349	288.366785238	288.366785238	427.837824651
0.06	5.48e-05	-64261.5123494	286.364749691	286.364749691	425.443501775
0.06	5.56e-05	-64206.680129	284.29650416	284.29650416	422.725418151
0.06	5.64e-05	-64151.8346294	282.242700894	282.242700894	420.432216121
0.06	5.72e-05	-64097.66855	280.228902797	280.228902797	418.316766587
0.06	5.8e-05	-64042.1714336	278.180520633	278.180520633	416.012443022
0.06	5.88e-05	-63987.5937638	276.180678526	276.180678526	413.691379757
0.06	5.96e-05	-63932.3742379	274.171948527	274.171948527	411.364868699
0.06	6.04e-05	-63876.3081845	272.147371359	272.147371359	409.014857029
0.06	6.12e-05	-63819.9500746	270.127314848	270.127314848	406.649351912
0.06	6.2e-05	-63763.472426	268.118015526	268.118015526	404.272214053
0.06	6.28e-05	-63705.8153143	266.082171075	266.082171075	401.885579829
0.06	6.36e-05	-63648.1068035	264.05999074	264.05999074	399.409742423
0.06	6.44e-05	-63590.5325814	262.057830775	262.057830775	397.045744137
0.06	6.52e-05	-63532.7793163	260.064696116	260.064696116	394.652153826
0.06	6.6e-05	-63475.1308139	258.090294988	258.090294988	392.838770737
0.06	6.68e-05	-63416.8389133	256.109099163	256.109099163	390.911562498
0.06	6.76e-05	-63358.4357576	254.139373933	254.139373933	388.862281049
0.06	6.84e-05	-63299.9972375	252.183618811	252.183618811	386.7421644
0.06	6.92e-05	-63240.8557326	250.219659884	250.219659884	384.598664592
0.12	3e-05	-65074.2362332	318.845147581	318.845147581	462.279151813
0.12	3.08e-05	-65002.2925373	315.827081507	315.827081507	458.931222742
0.12	3.16e-05	-64928.9120984	312.778170964	312.778170964	455.556201889
0.12	3.24e-05	-64854.9030004	309.732951901	309.732951901	451.371051542
0.12	3.32e-05	-64781.0090311	306.722049349	306.722049349	448.03778102
0.12	3.4e-05	-64706.6247202	303.720727424	303.720727424	444.696276979
0.12	3.48e-05	-64632.3053762	300.751356849	300.751356849	441.381555174
0.12	3.56e-05	-64558.0851354	297.814918442	297.814918442	438.068440801
0.12	3.64e-05	-64482.7448297	294.863487205	294.863487205	434.77538995
0.12	3.72e-05	-64407.511543	291.945435776	291.945435776	431.521223808
0.12	3.8e-05	-64331.679566	289.033385828	289.033385828	428.603682704
0.12	3.88e-05	-64256.652297	286.180824685	286.180824685	425.209568222
0.12	3.96e-05	-64179.0445922	283.259773052	283.259773052	421.56859183
0.12	4.04e-05	-64102.2151572	280.397383694	280.397383694	418.505680415
0.12	4.12e-05	-64023.8678899	277.508231098	277.508231098	415.243055876
0.12	4.2e-05	-63946.5218608	274.685202655	274.685202655	411.956450822
0.12	4.28e-05	-63867.2633671	271.822161199	271.822161199	408.639171114
0.12	4.36e-05	-63787.2876288	268.963457631	268.963457631	405.280268938
0.12	4.44e-05	-63706.4481392	266.104431696	266.104431696	401.912684007
0.12	4.52e-05	-63625.0488048	263.256312425	263.256312425	398.458284438
0.12	4.6e-05	-63543.4317874	260.431182097	260.431182097	395.08724445
0.12	4.68e-05	-63462.0209446	257.643391721	257.643391721	392.414623469
0.12	4.76e-05	-63379.2245447	254.838761298	254.838761298	389.580526782
0.12	4.84e-05	-63296.4408788	252.065085584	252.065085584	386.618726301
0.12	4.92e-05	-63212.9547478	249.298446896	249.298446896	383.567512386
0.12	5e-05	-63128.2377499	246.522058129	246.522058129	380.486310193
0.12	5.08e-05	-63042.3863461	243.740034393	243.740034393	377.376482672
0.12	5.16e-05	-62957.4287664	241.017883125	241.017883125	374.250518988
0.12	5.24e-05	-62871.2232274	238.286818748	238.286818748	371.12630705
0.12	5.32e-05	-62785.0987006	235.58922412	235.58922412	367.964330049
0.12	5.4e-05	-62698.2400341	232.899564239	232.899564239	364.722467951
0.12	5.48e-05	-62612.3246698	230.269324565	230.269324565	361.487135237
0.12	5.56e-05	-62521.7526414	227.52868086	227.52868086	358.249789361
0.12	5.64e-05	-62433.5485577	224.891043535	224.891043535	355.023512946
0.12	5.72e-05	-62343.3208451	222.224526456	222.224526456	351.773828217
0.12	5.8e-05	-62252.2984739	219.566559175	219.566559175	348.501789227
0.12	5.88e-05	-62160.5742044	216.920254488	216.920254488	345.221452842
0.12	5.96e-05	-62068.8579265	214.306070541	214.306070541	341.963118033
0.12	6.04e-05	-61977.5704123	211.735392105	211.735392105	338.73076365
0.12	6.12e-05	-61883.4913683	209.118364623	209.118364623	335.77532555
0.12	6.2e-05	-61789.4552501	206.534855339	206.534855339	332.538033316
0.12	6.28e-05	-61695.5010268	203.985471858	203.985471858	329.252401194
0.12	6.36e-05	-61601.152163	201.457046644	201.457046644	325.952620062
0.12	6.44e-05	-61503.8390083	198.882010664	198.882010664	322.672371366
0.12	6.52e-05	-61406.1490652	196.330109484	196.330109484	319.408769878
0.12	6.6e-05	-61309.241269	193.830992855	193.830992855	316.121173075
0.12	6.68e-05	-61210.827926	191.325604942	191.325604942	312.899216928
0.12	6.76e-05	-61112.2299873	188.847992254	188.847992254	309.264545958
0.12	6.84e-05	-61015.074106	186.438002147	186.438002147	305.738064452
0.12	6.92e-05	-60915.1428028	183.991248272	183.991248272	302.245195927
0.18	3e-05	-64450.2401762	293.599177232	293.599177232	433.397812329
0.18	3.08e-05	-64358.0100596	290.041205539	290.041205539	429.749185269
0.18	3.16e-05	-64266.0409142	286.536236184	286.536236184	425.640841221
0.18	3.24e-05	-64171.1139638	282.962958874	282.962958874	421.22868927
0.18	3.32e-05	-64076.6370616	279.450867832	279.450867832	417.446750412
0.18	3.4e-05	-63981.8106351	275.969616589	275.969616589	413.434608468
0.18	3.48e-05	-63885.0990905	272.463824881	272.463824881	409.388592157
0.18	3.56e-05	-63787.1891288	268.959955388	268.959955388	405.276375827
0.18	3.64e-05	-63687.693442	265.445495028	265.445495028	401.059633649
0.18	3.72e-05	-63588.2128901	261.977481768	261.977481768	396.949546416
0.18	3.8e-05	-63488.1808256	258.535927653	258.535927653	393.246315571
0.18	3.88e-05	-63387.4816141	255.117083751	255.117083751	389.877805129
0.18	3.96e-05	-63285.8888521	251.713714937	251.713714937	386.23200339
0.18	4.04e-05	-63183.4792839	248.328932765	248.328932765	382.494168024
0.18	4.12e-05	-63078.6845365	244.912429537	244.912429537	378.697805105
0.18	4.2e-05	-62974.1176131	241.550205261	241.550205261	374.872640471
0.18	4.28e-05	-62869.1285477	238.220844067	238.220844067	371.048010368
0.18	4.36e-05	-62764.0074883	234.933273071	234.933273071	367.143784932
0.18	4.44e-05	-62657.2826005	231.641954224	231.641954224	363.196393236
0.18	4.52e-05	-62550.9138826	228.407499583	228.407499583	359.227193828
0.18	4.6e-05	-62440.4935022	225.097610128	225.097610128	355.280136611
0.18	4.68e-05	-62330.1335915	221.837458142	221.837458142	351.295544752
0.18	4.76e-05	-62218.546813	218.589068553	218.589068553	347.283082737
0.18	4.84e-05	-62105.8083667	215.355455891	215.355455891	343.284648943
0.18	4.92e-05	-61992.6891595	212.158999084	212.158999084	339.303239984
0.18	5e-05	-61879.1099346	208.997276255	208.997276255	335.622251259
0.18	5.08e-05	-61763.7249019	205.833528623	205.833528623	331.624580524
0.18	5.16e-05	-61648.9447574	202.733883775	202.733883775	327.626731501
0.18	5.24e-05	-61530.7791712	199.591570571	199.591570571	323.593477444
0.18	5.32e-05	-61411.498475	196.468997932	196.468997932	319.589974812
0.18	5.4e-05	-61292.5736527	193.404375897	193.404375897	315.5801957
0.18	5.48e-05	-61171.6878736	190.33820932	190.33820932	311.467289638
0.18	5.56e-05	-61052.8939997	187.372461963	187.372461963	307.093018764
0.18	5.64e-05	-60930.7536202	184.37134207	184.37134207	302.796411195
0.18	5.72e-05	-60808.2135195	181.408704516	181.408704516	298.662717458
0.18	5.8e-05	-60684.2246772	178.459491607	178.459491607	294.668044108
0.18	5.88e-05	-60558.7622991	175.52403015	175.52403015	290.239469303
0.18	5.96e-05	-60434.6265149	172.667131942	172.667131942	286.186042051
0.18	6.04e-05	-60306.0142037	169.756245491	169.756245491	282.112606789
0.18	6.12e-05	-60176.9273159	166.883961656	166.883961656	278.009943511
0.18	6.2e-05	-60048.1214417	164.066371791	164.066371791	273.937259828
0.18	6.28e-05	-59918.358941	161.27595611	161.27595611	269.865053058
0.18	6.36e-05	-59785.1331328	158.460433744	158.460433744	265.817342212
0.18	6.44e-05	-59650.6497828	155.668183356	155.668183356	261.791395612
0.18	6.52e-05	-59518.6385896	152.975121231	152.975121231	257.46515296
0.18	6.6e-05	-59378.1545169	150.160362596	150.160362596	253.429458727
0.18	6.68e-05	-59240.4528215	147.451621558	147.451621558	249.284452938
0.18	6.76e-05	-59100.5777388	144.750148741	144.750148741	245.124938534
0.18	6.84e-05	-58958.4779263	142.056384699	142.056384699	241.098552111
0.18	6.92e-05	-58815.1771379	139.390618857	139.390618857	237.238526978
0.24	3e-05	-63904.2648525	273.155026905	273.155026905	410.190257481
0.24	3.08e-05	-63791.564067	269.115553712	269.115553712	405.457640119
0.24	3.16e-05	-63676.6260949	265.057415261	265.057415261	400.60647889
0.24	3.24e-05	-63561.8023578	261.064414094	261.064414094	395.842496217
0.24	3.32e-05	-63446.5953126	257.118537114	257.118537114	391.912266416
0.24	3.4e-05	-63329.4781186	253.168363531	253.168363531	387.809818151
0.24	3.48e-05	-63211.4108629	249.24757125	249.24757125	383.526904554
0.24	3.56e-05	-63091.8480548	245.338989912	245.338989912	379.149616993
0.24	3.64e-05	-62970.0369271	241.419935617	241.419935617	374.726588824
0.24	3.72e-05	-62849.487819	237.603121536	237.603121536	370.301943154
0.24	3.8e-05	-62726.4873351	233.770881923	233.770881923	365.74831737
0.24	3.88e-05	-62604.3916583	230.027964043	230.027964043	361.205953393
0.24	3.96e-05	-62477.0497137	226.188049808	226.188049808	356.623944675
0.24	4.04e-05	-62350.7677995	222.443405532	222.443405532	352.029952165
0.24	4.12e-05	-62222.2459801	218.695988407	218.695988407	347.428796087
0.24	4.2e-05	-62092.0982144	214.965491974	214.965491974	342.791355113
0.24	4.28e-05	-61962.7049489	211.319706462	211.319706462	338.219934602
0.24	4.36e-05	-61829.5527014	207.63254973	207.63254973	333.929519465
0.24	4.44e-05	-61696.5666223	204.014208895	204.014208895	329.290331986
0.24	4.52e-05	-61562.0763862	200.419067505	200.419067505	324.652699722
0.24	4.6e-05	-61423.9802281	196.793447904	196.793447904	320.017440804
0.24	4.68e-05	-61286.5240538	193.249765391	193.249765391	315.379121206
0.24	4.76e-05	-61147.259141	189.724524158	189.724524158	310.556598105
0.24	4.84e-05	-61009.0797565	186.290321288	186.290321288	305.537430647
0.24	4.92e-05	-60868.3922708	182.857642203	182.857642203	300.631531217
0.24	5e-05	-60725.672528	179.440001072	179.440001072	296.019297701
0.24	5.08e-05	-60581.4369914	176.050955172	176.050955172	290.969914206
0.24	5.16e-05	-60437.3988713	172.730425293	172.730425293	286.274506382
0.24	5.24e-05	-60288.8740218	169.372035171	169.372035171	281.565410256
0.24	5.32e-05	-60139.5148457	166.060625413	166.060625413	276.795140079
0.24	5.4e-05	-59992.1231509	162.856309806	162.856309806	272.1544252
0.24	5.48e-05	-59838.7604347	159.587804848	159.587804848	267.434954081
0.24	5.56e-05	-59684.2518455	156.361210921	156.361210921	262.773463261
0.24	5.64e-05	-59531.4498022	153.234418909	153.234418909	257.842548908
0.24	5.72e-05	-59369.7942571	149.994497543	149.994497543	253.173156594
0.24	5.8e-05	-59209.9239305	146.857733922	146.857733922	248.376614896
0.24	5.88e-05	-59048.2526936	143.752340188	143.752340188	243.674315036
0.24	5.96e-05	-58883.1334796	140.648488199	140.648488199	238.936008348
0.24	6.04e-05	-58718.8345766	137.626577253	137.626577253	234.386247419
0.24	6.12e-05	-58553.6059201	134.653042506	134.653042506	229.657388813
0.24	6.2e-05	-58382.1371857	131.635120678	131.635120678	224.775453926
0.24	6.28e-05	-58213.2953042	128.729533193	128.729533193	220.08792985
0.24	6.36e-05	-58036.3392359	125.753117315	125.753117315	215.348625312
0.24	6.44e-05	-57860.824408	122.868928145	122.868928145	210.654659514
0.24	6.52e-05	-57683.4541978	120.02144694	120.02144694	205.892716673
0.24	6.6e-05	-57503.5388521	117.200516298	117.200516298	201.4976761
0.24	6.68e-05	-57322.0501179	114.422085701	114.422085701	197.171116699
0.24	6.76e-05	-57138.0080727	111.671822443	111.671822443	193.209069666
0.24	6.84e-05	-56952.5303739	108.96698223	108.96698223	188.801679649
0.24	6.92e-05	-56762.2424305	106.260064878	106.260064878	184.186702079
0.3	3e-05	-63396.4228876	255.418811594	255.418811594	390.178580717
0.3	3.08e-05	-63265.3382718	251.030808907	251.030808907	385.489421754
0.3	3.16e-05	-63132.0349059	246.645835998	246.645835998	380.61604835
0.3	3.24e-05	-62996.6017257	242.269237769	242.269237769	375.690761491
0.3	3.32e-05	-62861.0556099	237.966747139	237.966747139	370.75647183
0.3	3.4e-05	-62724.4637166	233.708353029	233.708353029	365.674457868
0.3	3.48e-05	-62587.9542422	229.528663325	229.528663325	360.583517732
0.3	3.56e-05	-62446.0483747	225.262967751	225.262967751	355.477804935
0.3	3.64e-05	-62303.4213692	221.055473732	221.055473732	350.313789296
0.3	3.72e-05	-62158.4567971	216.859544034	216.859544034	345.145110038
0.3	3.8e-05	-62012.9767492	212.728762017	212.728762017	340.017840544
0.3	3.88e-05	-61866.1284824	208.638923222	208.638923222	335.156025956
0.3	3.96e-05	-61717.519873	204.580100462	204.580100462	330.011500207
0.3	4.04e-05	-61567.4474099	200.561421633	200.561421633	324.83319339
0.3	4.12e-05	-61413.1326683	196.511446607	196.511446607	319.645855552
0.3	4.2e-05	-61258.9491898	192.546594636	192.546594636	314.483726585
0.3	4.28e-05	-61103.2658835	188.624335652	188.624335652	308.920160404
0.3	4.36e-05	-60948.0304975	184.792916718	184.792916718	303.404047393
0.3	4.44e-05	-60789.7952098	180.967541541	180.967541541	298.070180106
0.3	4.52e-05	-60629.091347	177.163530558	177.163530558	292.549831333
0.3	4.6e-05	-60466.1972719	173.389271327	173.389271327	287.270685712
0.3	4.68e-05	-60303.0245063	169.689166433	169.689166433	282.021171271
0.3	4.76e-05	-60136.0394092	165.984347984	165.984347984	276.681443773
0.3	4.84e-05	-59970.7420208	162.39664485	162.39664485	271.494422384
0.3	4.92e-05	-59798.2249523	158.7349174	158.7349174	266.242609886
0.3	5e-05	-59625.4386694	155.150232989	155.150232989	260.971605219
0.3	5.08e-05	-59449.8511515	151.590354594	151.590354594	255.556265277
0.3	5.16e-05	-59272.4107507	148.075881786	148.075881786	250.242243012
0.3	5.24e-05	-59092.0826452	144.587682504	144.587682504	244.885437947
0.3	5.32e-05	-58908.160776	141.114597117	141.114597117	239.67573579
0.3	5.4e-05	-58724.2788855	137.725665269	137.725665269	234.537600515
0.3	5.48e-05	-58539.0283213	134.393801596	134.393801596	229.101605153
0.3	5.56e-05	-58348.8302015	131.056796835	131.056796835	223.854989349
0.3	5.64e-05	-58157.8011736	127.7886126	127.7886126	218.518868165
0.3	5.72e-05	-57958.9639802	124.473378385	124.473378385	213.215806675
0.3	5.8e-05	-57762.2281103	121.277836447	121.277836447	208.013114757
0.3	5.88e-05	-57562.1630468	118.112338465	118.112338465	202.883022273
0.3	5.96e-05	-57359.5905746	114.991341245	114.991341245	198.056561351
0.3	6.04e-05	-57154.4997986	111.915549073	111.915549073	193.585585215
0.3	6.12e-05	-56946.9649691	108.886841794	108.886841794	188.664564001
0.3	6.2e-05	-56734.3439738	105.868891383	105.868891383	183.548742458
0.3	6.28e-05	-56522.6614746	102.94735913	102.94735913	178.574641613
0.3	6.36e-05	-56306.2351907	100.043690551	100.043690551	173.65302078
0.3	6.44e-05	-56088.7653575	97.2085098442	97.2085098442	168.746154451
0.3	6.52e-05	-55868.1875736	94.4148772609	94.4148772609	163.881648469
0.3	6.6e-05	-55644.1293625	91.6593474765	91.6593474765	159.064098465
0.3	6.68e-05	-55415.694658	88.9327711978	88.9327711978	154.257133103
0.3	6.76e-05	-55180.5506764	86.2108040064	86.2108040064	149.416612996
0.3	6.84e-05	-54938.7136447	83.4982364041	83.4982364041	144.726998151
0.3	6.92e-05	-54702.4091164	80.9301868591	80.9301868591	140.017202441
0.36	3e-05	-62918.5391734	239.781973975	239.781973975	372.834122712
0.36	3.08e-05	-62769.5853844	235.106571589	235.106571589	367.350756787
0.36	3.16e-05	-62619.6806128	230.493354158	230.493354158	361.758797803
0.36	3.24e-05	-62465.1187467	225.831580103	225.831580103	356.161540157
0.36	3.32e-05	-62309.0056948	221.218723319	221.218723319	350.526804026
0.36	3.4e-05	-62150.2110752	216.623283969	216.623283969	344.857133004
0.36	3.48e-05	-61990.5917652	212.100182324	212.100182324	339.228765403
0.36	3.56e-05	-61829.3978979	207.628300683	207.628300683	333.924134822
0.36	3.64e-05	-61666.9444322	203.216862026	203.216862026	328.222754835
0.36	3.72e-05	-61499.9794878	198.780563984	198.780563984	322.548664008
0.36	3.8e-05	-61331.4180009	194.400078069	194.400078069	316.876108792
0.36	3.88e-05	-61161.0400243	190.070476245	190.070476245	311.028059909
0.36	3.96e-05	-60991.5167106	185.85829932	185.85829932	304.928098705
0.36	4.04e-05	-60818.3286612	181.651443909	181.651443909	298.96629912
0.36	4.12e-05	-60642.7903913	177.484658188	177.484658188	292.999396356
0.36	4.2e-05	-60464.3976057	173.348025284	173.348025284	287.216381282
0.36	4.28e-05	-60285.2838094	169.29166802	169.29166802	281.450297384
0.36	4.36e-05	-60102.0458253	165.240115869	165.240115869	275.642473752
0.36	4.44e-05	-59919.7626442	161.305885991	161.305885991	269.907877364
0.36	4.52e-05	-59731.0070528	157.330652483	157.330652483	264.163898886
0.36	4.6e-05	-59543.593425	153.480610385	153.480610385	258.196785579
0.36	4.68e-05	-59346.2091226	149.527562364	149.527562364	252.45581973
0.36	4.76e-05	-59149.9739816	145.698461191	145.698461191	246.667373702
0.36	4.84e-05	-58949.9142408	141.895655257	141.895655257	240.873657578
0.36	4.92e-05	-58746.9686757	138.139394904	138.139394904	235.198666192
0.36	5e-05	-58545.6517681	134.511527819	134.511527819	229.358284043
0.36	5.08e-05	-58336.9689227	130.851458333	130.851458333	223.540080335
0.36	5.16e-05	-58123.2092261	127.205578013	127.205578013	217.698014517
0.36	5.24e-05	-57909.4929166	123.661991188	123.661991188	211.9552652
0.36	5.32e-05	-57692.9923604	120.172878775	120.172878775	206.128328727
0.36	5.4e-05	-57472.5628028	116.721570435	116.721570435	200.771609872
0.36	5.48e-05	-57249.9037219	113.335973033	113.335973033	195.74977498
0.36	5.56e-05	-57022.5706435	109.980600989	109.980600989	190.455639322
0.36	5.64e-05	-56791.6448693	106.673890625	106.673890625	184.879593346
0.36	5.72e-05	-56560.1960065	103.459446309	103.459446309	179.482638984
0.36	5.8e-05	-56323.8852891	100.277393058	100.277393058	174.079831573
0.36	5.88e-05	-56085.3622734	97.1647879415	97.1647879415	168.673199806
0.36	5.96e-05	-55843.2475812	94.1041060426	94.1041060426	163.361344435
0.36	6.04e-05	-55598.3929916	91.106830045	91.106830045	158.121738766
0.36	6.12e-05	-55345.2912226	88.1089062815	88.1089062815	152.805979961
0.36	6.2e-05	-55087.1245394	85.1525967848	85.1525967848	147.550591333
0.36	6.28e-05	-54821.5725961	82.2151737607	82.2151737607	142.367700013
0.36	6.36e-05	-54559.433011	79.4148961584	79.4148961584	137.26504962
0.36	6.44e-05	-54291.4868892	76.6511367221	76.6511367221	132.259457234
0.36	6.52e-05	-54015.2824074	73.9028346368	73.9028346368	127.008169515
0.36	6.6e-05	-53736.8512183	71.2321008806	71.2321008806	122.106558388
0.36	6.68e-05	-53453.423629	68.6125493037	68.6125493037	117.232775501
0.36	6.76e-05	-53141.8064804	65.8435039128	65.8435039128	112.364340928
0.36	6.84e-05	-52846.9800367	63.326619256	63.326619256	107.646618812
0.36	6.92e-05	-52547.0020321	60.8644792291	60.8644792291	102.84721393
0.42	3e-05	-62464.4253832	225.810881287	225.810881287	356.134769106
0.42	3.08e-05	-62295.8274418	220.833669659	220.833669659	350.037687178
0.42	3.16e-05	-62124.5051648	215.888397603	215.888397603	343.941513575
0.42	3.24e-05	-61952.5860364	211.037216402	211.037216402	337.900243187
0.42	3.32e-05	-61776.2710951	206.175199579	206.175199579	332.072205884
0.42	3.4e-05	-61600.1930191	201.431504434	201.431504434	325.918793171
0.42	3.48e-05	-61417.7496216	196.631422958	196.631422958	319.797783825
0.42	3.56e-05	-61235.2601751	191.944558208	191.944558208	313.690097545
0.42	3.64e-05	-61052.5994376	187.365165811	187.365165811	307.08327932
0.42	3.72e-05	-60866.4126817	182.809795599	182.809795599	300.560955028
0.42	3.8e-05	-60677.0058944	178.28926941	178.28926941	294.42854151
0.42	3.88e-05	-60484.8682139	173.817764892	173.817764892	287.884068278
0.42	3.96e-05	-60291.5460081	169.431872528	169.431872528	281.659291616
0.42	4.04e-05	-60093.6656994	165.057160454	165.057160454	275.379530709
0.42	4.12e-05	-59896.2246779	160.804740975	160.804740975	269.201700424
0.42	4.2e-05	-59691.8721493	156.518804983	156.518804983	263.004269476
0.42	4.28e-05	-59484.6199757	152.288715317	152.288715317	256.574487429
0.42	4.36e-05	-59275.0805579	148.128152767	148.128152767	250.322962778
0.42	4.44e-05	-59061.3770561	144.00196613	144.00196613	244.040275588
0.42	4.52e-05	-58843.1853812	139.907681838	139.907681838	238.018286729
0.42	4.6e-05	-58626.7409457	135.96120735	135.96120735	231.638575957
0.42	4.68e-05	-58401.5383082	131.973166408	131.973166408	225.288138211
0.42	4.76e-05	-58176.979886	128.113013491	128.113013491	219.041241425
0.42	4.84e-05	-57942.4472693	124.201893426	124.201893426	212.795961679
0.42	4.92e-05	-57708.937751	120.426461234	120.426461234	206.535783965
0.42	5e-05	-57470.8481289	116.695115712	116.695115712	200.72920734
0.42	5.08e-05	-57230.0547695	113.038973697	113.038973697	195.326268419
0.42	5.16e-05	-56984.0041445	109.421307898	109.421307898	189.580584696
0.42	5.24e-05	-56734.2067812	105.866971323	105.866971323	183.545587279
